,0
1346,13.565993914914877
1347,13.539798816951363
1348,13.507190406975148
1349,13.474042832566798
1350,13.446407819079605
1351,13.425680572850258
1352,13.408882374027371
1353,13.394044692344963
1354,13.380439011151342
1355,13.370314644512533
1356,13.359795809736848
1357,13.344515558695047
1358,13.321365731181205
1359,13.293339718071367
1360,13.265068228331952
1361,13.240566647823899
1362,13.2174992402941
1363,13.19651701188609
1364,13.17956090939045
1365,13.167334243195505
1366,13.158957951510697
1367,13.154560786280785
1368,13.155646897599103
1369,13.168974934782085
1370,13.183261751697959
1371,13.183597532581539
1372,13.15660168899819
1373,13.108618515283613
1374,13.057908867660165
1375,13.022088433543594
1376,13.001532671377065
1377,12.987066791287809
1378,12.971126867233219
1379,12.950735275676099
1380,12.931299558097125
1381,12.904905285384505
1382,12.862555660115929
1383,12.792828938525917
1384,12.711454374258967
1385,12.64308906248212
1386,12.608655959492921
1387,12.600191396030036
1388,12.597009551882
1389,12.578733528477699
1390,12.542633455593883
1391,12.498959341749549
1392,12.455639122103156
1393,12.419744411694257
1394,12.38924340258241
1395,12.358301300919056
1396,12.32080161172077
1397,12.273160785482077
1398,12.220128217655422
1399,12.16872050298974
1400,12.125051875402034
1401,12.087668263222277
1402,12.051126106879112
1403,12.009906945502012
1404,11.964289824733138
1405,11.915527308612319
1406,11.862198788364228
1407,11.801069579661638
1408,11.729243661121279
1409,11.657839344822618
1410,11.599142015298455
1411,11.557642148477587
1412,11.526065335860851
1413,11.49722190404907
1414,11.466720847906174
1415,11.439512551642956
1416,11.41074003956094
1417,11.373961135831477
1418,11.320249596586077
1419,11.259123339416833
1420,11.208569727859643
1421,11.182236727061124
1422,11.172300032623856
1423,11.176975258444994
1424,11.19603846795857
1425,11.243527654356509
1426,11.30729452175647
1427,11.357122924515606
1428,11.367823244474083
1429,11.34863439239338
1430,11.314453559518608
1431,11.279081007454543
1432,11.237105948340892
1433,11.18940464670956
1434,11.150315141762048
1435,11.130320994013548
1436,11.1231876116015
1437,11.128838357447089
1438,11.148551070959869
1439,11.180899510065467
1440,11.226611723642796
1441,11.287783239482343
1442,11.368573949320613
1443,11.470123830672355
1444,11.581045464633405
1445,11.690398835074156
1446,11.8139977044411
1447,11.93729466787875
1448,12.027710004050286
1449,12.061342567945271
1450,12.052882553203403
1451,12.024000333678726
1452,11.994281800484654
1453,11.951596300689129
1454,11.90232246718034
1455,11.863776151292027
1456,11.845368987349422
1457,11.838911364571006
1458,11.844153944146633
1459,11.85146785186529
1460,11.809229673012343
1461,11.80577815686837
1462,11.958290430869905
1463,12.39128583525717
1464,13.028150428471715
1465,13.6466345963344
1466,14.068335216169805
1467,14.396558487229793
1468,14.6070504491508
1469,14.637873590638486
1470,14.35496575633362
1471,13.85903588943556
1472,13.44043625860214
1473,13.35383323385492
1474,13.53375715798512
1475,13.777271276403965
1476,13.883754111924024
1477,13.704991270006447
1478,13.430978568913787
1479,13.349299933648853
1480,13.744703102705628
1481,14.5537291635558
1482,15.363332717582582
1483,15.78148880815059
1484,15.951298006630687
1485,15.868686461131274
1486,15.382601305557788
1487,14.119314383219926
1488,12.111012762821467
1489,10.374793629921227
1490,9.904481109124424
1491,10.736160589215157
1492,12.124565279963608
1493,13.318816912995281
1494,14.165630393914132
1495,14.939234682497384
1496,15.530527455977351
1497,15.852063227441162
1498,15.952712103846672
1499,15.814800411745903
1500,15.399151561745256
1501,14.471859896799925
1502,13.260809686590731
1503,12.280045681979507
1504,11.85093036833331
1505,11.726550288434325
1506,11.970839567729833
1507,12.706100492138418
1508,14.255539603822678
1509,16.11732113951221
1510,17.563231221376363
1511,18.068472734162956
1512,17.963827094852928
1513,17.709751555337753
1514,17.70344690009058
1515,17.760555253119023
1516,17.92227749423385
1517,18.343494701550156
1518,19.16395597129762
1519,20.256050930341335
1520,21.373795522464068
1521,22.412003383205086
1522,23.600862227108326
1523,24.52260700515881
1524,24.682350424083317
1525,23.667167247265578
1526,22.12179369489848
1527,20.96961968209296
1528,20.834254921784996
1529,21.300443714018915
1530,21.76420352804586
1531,20.37193411508799
1532,19.019136135577412
1533,17.46805693532303
1534,15.335748058517275
1535,12.647119585797933
1536,10.211046308654547
1537,8.714146543373166
1538,8.163634386385231
1539,8.148411928898096
1540,8.947209180900456
1541,9.627611267732084
1542,9.282528309241682
1543,6.125753441863507
1544,2.570312052806467
1545,1.2052909511715173
1546,0.5109290155023336
1547,0.06808207494914531
1548,1.8508070199295878
1549,5.135380873312801
1550,7.130713335654884
1551,7.246595682153851
1552,6.265809088698029
1553,5.016478676659615
1554,4.506708497133851
1555,3.9970451906271274
1556,3.6723120689526203
1557,4.0820256810486315
1558,4.061087014795841
1559,3.6097331682920455
1560,2.125700689671934
1561,0.4080896319165826
1562,0.40589495716094964
1563,1.4517942140661177
1564,2.1765518658481535
1565,2.0907033678129316
1566,1.5234814931467175
1567,0.9619005396962166
1568,0.7376622858822346
1569,0.2925716681540012
1570,0.006426279801130296
1571,0.12020064264386893
1572,0.26047297739386555
1573,0.34086406854242085
1574,0.3614782388135791
1575,0.34073888127356766
1576,0.29553977451920505
1577,0.22397080567628147
1578,0.209981818638742
1579,0.41394427825286984
1580,0.7523986021503806
1581,0.9426432908914983
1582,1.4577630712084475
1583,2.1297630761832
1584,2.535119777050614
1585,2.616190172009915
1586,2.4837018345154824
1587,2.147107064432651
1588,1.4639165512479841
1589,0.8393158595547081
1590,0.7965952829658985
1591,1.103997143099457
1592,1.4267509426817298
1593,1.6860212027594446
1594,1.9404352666430174
1595,2.0741588457740843
1596,2.0228112008489667
1597,1.87448897895664
1598,1.7410710010483865
1599,1.6257696960017085
1600,1.4970440440908075
1601,1.3177782982081174
1602,1.0444483803160487
1603,0.901590417382121
1604,1.1641130541153253
1605,1.7075689744010567
1606,2.1765179474227128
1607,2.451495787473768
1608,2.621195285814256
1609,2.642442858480662
1610,2.4582823580645026
1611,2.214363507558405
1612,2.0805244278632107
1613,2.0249195546373726
1614,2.0025656681649386
1615,1.9915158510759474
1616,2.003701191848517
1617,2.050441948364675
1618,2.168051048516482
1619,2.3040631192013623
1620,2.3645652641274033
1621,2.3304889420069754
1622,2.2657882752910257
1623,2.217871820197254
1624,2.166636114142835
1625,2.149776332043856
1626,2.2086898110166193
1627,2.3108472775295374
1628,2.38264951505512
1629,2.4047970477193594
1630,2.412926676056534
1631,2.4379963029138745
1632,2.479703042564541
1633,2.5110026441685855
1634,2.501792657835782
1635,2.4606975800000135
1636,2.447072189691663
1637,2.5039002771288157
1638,2.5874774354256687
1639,2.6304162700615827
1640,2.6192756303511557
1641,2.5976810951195652
1642,2.6038899072512987
1643,2.628878680050373
1644,2.652782169043273
1645,2.6746866239830847
1646,2.6915621500536795
1647,2.66888528091684
1648,2.6001122643284496
1649,2.496925580657274
1650,2.351025157992542
1651,2.133855790217966
1652,1.9804454169504346
1653,2.036992252075672
1654,2.1918489827305074
1655,2.3235065409369766
1656,2.4360770560376346
1657,2.5110515312328934
1658,2.4980517422989013
1659,2.402705707150698
1660,2.3283878634639086
1661,2.3704231489010157
1662,2.4799205457702285
1663,2.575646239648014
1664,2.6175539217785
1665,2.6586291265912356
1666,2.7648851441010835
1667,2.9548558459274474
1668,3.133945991103351
1669,3.218947691319137
1670,3.251089903009682
1671,3.306973884067684
1672,3.4248893886595964
1673,3.5540361800692977
1674,3.6361639822803435
1675,3.6734866553887726
1676,3.68339349591285
1677,3.6689213539116086
1678,3.6301475477375096
1679,3.591087651215494
1680,3.547172920338065
1681,3.51010223371163
1682,3.51526420745328
1683,3.5726998696453864
1684,3.6319565202906725
1685,3.6538970721058543
1686,3.6571602503456173
1687,3.655322836875915
1688,3.639499110937864
1689,3.6283813217662275
1690,3.664706806286424
1691,3.7541363914385446
1692,3.8298974344149235
1693,3.8417190102204684
1694,3.81502962660566
1695,3.7735449566327035
1696,3.6986480532526973
1697,3.628278851243109
1698,3.641908562156558
1699,3.739187176510692
1700,3.8425305013164883
1701,3.9136904888875783
1702,3.972142363715172
1703,4.001013732618839
1704,3.9840650271609426
1705,3.9542154502384363
1706,3.9513228387534616
1707,3.9665790808178487
1708,3.9813562582202247
1709,3.9744839998111128
1710,3.96552311365679
1711,4.008175771450996
1712,4.122426637658477
1713,4.248941341608019
1714,4.335303700154275
1715,4.4004662907555705
1716,4.454978504408896
1717,4.504524329061061
1718,4.542628094105424
1719,4.560767322833091
1720,4.560581806852668
1721,4.539399020243437
1722,4.481155139361323
1723,4.395684719114751
1724,4.3482784767642615
1725,4.363992522315681
1726,4.4131545163623995
1727,4.475141545188427
1728,4.558209742771088
1729,4.639832654595376
1730,4.710761996886134
1731,4.772401751737297
1732,4.799695576133579
1733,4.78994414010346
1734,4.754165034290403
1735,4.685877559354901
1736,4.5745632780998955
1737,4.525014638391137
1738,4.619768200422824
1739,4.773239480995387
1740,4.857774048434197
1741,4.879238972690701
1742,4.8666265331901615
1743,4.804781059148162
1744,4.708055512772501
1745,4.703829157874733
1746,4.856423373486846
1747,5.040061199592799
1748,5.1228491232573985
1749,5.1364630543678995
1750,5.1225536593832075
1751,5.07815292789638
1752,5.01941516188085
1753,5.006806696861237
1754,5.042927478702366
1755,5.0944673437945545
1756,5.14654367276281
1757,5.204181362861394
1758,5.2403766672737895
1759,5.241938907050342
1760,5.234378615429253
1761,5.242322910790145
1762,5.258512636856734
1763,5.287550424912572
1764,5.339909509447217
1765,5.40234209926948
1766,5.448353415314852
1767,5.478198098964244
1768,5.501721267721057
1769,5.526591117626428
1770,5.548628399303556
1771,5.554021730047465
1772,5.526179077421873
1773,5.4998825143873695
1774,5.521953103789687
1775,5.584674287522583
1776,5.63963737436533
1777,5.661216931771488
1778,5.6712069968439645
1779,5.689873608335108
1780,5.717128590759634
1781,5.745228596414625
1782,5.767584556055068
1783,5.787873477823287
1784,5.8196770578168335
1785,5.881212469130756
1786,5.93096605124101
1787,5.915360805158317
1788,5.85185995188877
1789,5.798737984519452
1790,5.765409816604108
1791,5.749866068777441
1792,5.77558393450156
1793,5.847049700484424
1794,5.917508631224185
1795,5.956824942807108
1796,5.98339278371632
1797,6.010063294187188
1798,6.038785533639043
1799,6.058928849381954
1800,6.057280944790692
1801,6.041601818416267
1802,6.0412132420040665
1803,6.064764922185987
1804,6.097111346255244
1805,6.127723047988117
1806,6.160243160814791
1807,6.185016106551885
1808,6.199579759278892
1809,6.205493224618584
1810,6.200354844148457
1811,6.183244823734462
1812,6.160736634531617
1813,6.127755414569378
1814,6.0947661322206255
1815,6.0905866043530414
1816,6.115587790999562
1817,6.156740422336011
1818,6.214487769622356
1819,6.285470711699874
1820,6.3288571169905365
1821,6.3379810317173595
1822,6.333230279575288
1823,6.324676169024409
1824,6.308529451642932
1825,6.308639551357178
1826,6.339100984862447
1827,6.371039273545146
1828,6.374369547753036
1829,6.359053249836713
1830,6.341793465477228
1831,6.320604896441102
1832,6.304299597232789
1833,6.313205071550607
1834,6.343314099713415
1835,6.380780578052996
1836,6.42956801257804
1837,6.477999605531247
1838,6.49106731067747
1839,6.469180745585263
1840,6.444777232462167
1841,6.427858910596369
1842,6.415813369459659
1843,6.423226045463233
1844,6.4538165727004415
1845,6.487580341183394
1846,6.512133300891518
1847,6.533688600503654
1848,6.5533329847544435
1849,6.574182739663869
1850,6.5848687379524105
1851,6.571298977632822
1852,6.541672796884178
1853,6.52272231439501
1854,6.520342702370883
1855,6.517090869177877
1856,6.49897823203355
1857,6.472814449138939
1858,6.449465507358314
1859,6.426294986315815
1860,6.411712266357988
1861,6.419714501524718
1862,6.441955113278328
1863,6.451777412684261
1864,6.447158446943759
1865,6.433559728801996
1866,6.408135858596117
1867,6.373683503643423
1868,6.350943202430755
1869,6.342518171088398
1870,6.346325122778863
1871,6.36940788071528
1872,6.409275619871914
1873,6.434557167723029
1874,6.437613960702717
1875,6.429715423998982
1876,6.411843880624324
1877,6.384017279700935
1878,6.3788231192432345
1879,6.416783038364351
1880,6.453477332995086
1881,6.448988153579086
1882,6.419659822334348
1883,6.373291433591396
1884,6.301213872798531
1885,6.230293433205784
1886,6.184938161189109
1887,6.155286158718912
1888,6.1433711707666525
1889,6.157560106226802
1890,6.172057320708038
1891,6.166359361732007
1892,6.147934868144989
1893,6.106367630770057
1894,6.029924207901954
1895,5.956724805583061
1896,5.917904213590918
1897,5.89530234495178
1898,5.8716331626690925
1899,5.848131906531007
1900,5.8249908735841505
1901,5.8009726284347485
1902,5.77667683512345
1903,5.750841705049575
1904,5.721308333689719
1905,5.703091891093552
1906,5.709028683643043
1907,5.72524136787653
1908,5.733375758131594
1909,5.738350017986447
1910,5.722401851040125
1911,5.66763189208582
1912,5.602184766734391
1913,5.56291904751733
1914,5.542310830496251
1915,5.523109000144899
1916,5.505592309039086
1917,5.484155147500337
1918,5.446202150107176
1919,5.396153140533714
1920,5.354110569772125
1921,5.325951750393212
1922,5.295074676710367
1923,5.245464107052983
1924,5.186087030033768
1925,5.137759305083006
1926,5.097970253487676
1927,5.0744484479792415
1928,5.077991211093962
1929,5.095755386748909
1930,5.108148595973103
1931,5.117933446098118
1932,5.126447613008321
1933,5.136275982901453
1934,5.141345811595767
1935,5.132930485675482
1936,5.113641789034755
1937,5.085247642379999
1938,5.041551667494327
1939,5.002738406654448
1940,4.995082401755452
1941,5.002796831703931
1942,4.981522021591664
1943,4.926423380065709
1944,4.870194316874444
1945,4.824385629442333
1946,4.786760461920498
1947,4.772132674069703
1948,4.779144165612756
1949,4.769679258102923
1950,4.72770843713954
1951,4.6830739545591165
1952,4.660467537419499
1953,4.649587030154467
1954,4.644170803244412
1955,4.652898147220164
1956,4.634741176774352
1957,4.543956233071535
1958,4.43605823898986
1959,4.395606791952996
1960,4.406262456885726
1961,4.444523082115501
1962,4.524481107141077
1963,4.600865898045898
1964,4.615547546973824
1965,4.597118861457705
1966,4.5956321047112345
1967,4.6093194551989445
1968,4.611552839446067
1969,4.604838451234252
1970,4.57126664564237
1971,4.469477323704212
1972,4.314281664851308
1973,4.173214617743343
1974,4.0454219665244215
1975,3.9484703479230405
1976,3.9051376522004606
1977,3.893514710728079
1978,3.8864111582800747
1979,3.8885146581672134
1980,3.9212070975050333
1981,3.994898813548685
1982,4.089556061179191
1983,4.206452646006643
1984,4.327325055694581
1985,4.384027323144674
1986,4.382252468100935
1987,4.3313338817656035
1988,4.214072599574924
1989,4.083291163527965
1990,3.9932699840873482
1991,3.923563151142002
1992,3.8690757118411363
1993,3.831193602579087
1994,3.7976682881921526
1995,3.7633959215492014
1996,3.73356538439244
1997,3.7144723965942856
1998,3.700492360901832
1999,3.6710846258282657
2000,3.626718015869707
2001,3.5824366089612245
2002,3.5450911103285847
2003,3.506577437348664
2004,3.4563429197132587
2005,3.402344733574987
2006,3.3697855615772307
2007,3.357089270573109
2008,3.3532607508257026
2009,3.3505645949266847
2010,3.3633988749399784
2011,3.417057854505629
2012,3.4925075985580687
2013,3.5308180563308307
2014,3.5370856248334044
2015,3.5146223013430835
2016,3.451052237470448
2017,3.3830818786166614
2018,3.351843516089022
2019,3.3273096055991944
2020,3.2617461858727035
2021,3.1631520818322896
2022,3.064014864998312
2023,2.9608090958021585
2024,2.877326328293979
2025,2.83593945222646
2026,2.8173073221631344
2027,2.8041526247985664
2028,2.800097546445578
2029,2.796919560547173
2030,2.7967967202045028
2031,2.788261507569254
2032,2.7635526324264705
2033,2.7325433032989506
2034,2.7016770524427294
2035,2.6705046798951924
2036,2.6467137054152787
2037,2.6279761477202177
2038,2.630212625804543
2039,2.656986864422262
2040,2.7064789807297283
2041,2.790710388568789
2042,2.890214936552942
2043,2.9607055865414442
2044,3.0101510763846333
2045,3.0094177250497047
2046,2.9468353861190377
2047,2.856012597969919
2048,2.7465427403323353
2049,2.622927353715152
2050,2.488414140588045
2051,2.3515316063351928
2052,2.2670678623944522
2053,2.232592735322565
2054,2.220728433582187
2055,2.2375276104621586
2056,2.2498976128548387
2057,2.2238742420472204
2058,2.1887243206374345
2059,2.1819606519699093
2060,2.1900021635510027
2061,2.1538959885403512
2062,2.059453710280359
2063,2.0008108271606266
2064,2.0022746141046284
2065,2.045580746116489
2066,2.1615025186747316
2067,2.2951879414103926
2068,2.285738770777732
2069,2.161141229340434
2070,2.1210479829877618
2071,2.185141262641549
2072,2.2462155191473663
2073,2.2867584221921864
2074,2.285195964274556
2075,2.1776736747629943
2076,1.9997384617574512
2077,1.816586736694723
2078,1.618358091548085
2079,1.5096164425738154
2080,1.5258498955793678
2081,1.5591056184984742
2082,1.5451522457964721
2083,1.559494142814726
2084,1.6853536553524435
2085,1.8748820518195628
2086,2.039607911910117
2087,2.1937262699633835
2088,2.213794127847254
2089,2.0432830655545
2090,1.8723079709455372
2091,1.7813760351933539
2092,1.7234747899793088
2093,1.699616551168263
2094,1.700594840975851
2095,1.6843645874433222
2096,1.6574127242833376
2097,1.6091504406362773
2098,1.5356736764468255
2099,1.4464257408134638
2100,1.3353285928249359
2101,1.2420096735857424
2102,1.228545625215769
2103,1.2573220332220196
2104,1.2352450691372157
2105,1.1642728961393236
2106,1.1295230165973305
2107,1.1534799241781235
2108,1.2174965036593377
2109,1.264168228403479
2110,1.276737653004378
2111,1.200906401000917
2112,1.0763908593043687
2113,1.0246966943390667
2114,1.0401742034062742
2115,1.0685097393676637
2116,1.1218557806111873
2117,1.1301690472625197
2118,1.0256663615062833
2119,0.9880834490217267
2120,0.9685243511140346
2121,0.9227197219274937
2122,0.8298574021533132
2123,0.9742485278002918
2124,1.1963714751139283
2125,1.5614963377170263
2126,1.9344799607127905
2127,2.1864793180018665
2128,2.4514669494777923
2129,2.6699015737518668
2130,2.832466924407333
2131,2.950664759485424
2132,3.1116250927738847
2133,3.2374865488745272
2134,3.2627771244302393
2135,3.2189499925494194
2136,3.1411835970379416
2137,3.005267940119653
2138,2.7647827663727105
2139,2.4271996457450093
2140,2.0273851584523914
2141,1.541183580776304
2142,1.1463608443662525
2143,1.119127733321488
2144,1.202668772099912
2145,1.2452084102459249
2146,1.484861379236728
2147,1.8798017297938465
2148,2.624276929399371
2149,2.98417624136731
2150,3.147139728458226
